voltage,current,temp,humidity,DEMAND
9.630140845,11.17035854,35.59817409,57,1488.7645
10.02147505,10.98428527,29.22719198,64,1514.0255
11.81406242,11.58210053,26.59022437,76,1507.8335
1.769902894,9.658263095,30.00536645,64,1518.0363
5.616416747,4.454338469,25.47511454,72,1510.546
6.100803824,2.869398708,27.95898973,64,1494.2994
4.136324108,9.512103307,27.3409385,55,1411.3566
12.51572779,7.445442326,33.44762726,60,1298.5442
10.22946802,4.92209293,30.64313618,61,1329.6623
1.104919604,3.024217807,28.46999122,70,1345.3875
3.023666512,9.949276799,28.47128704,73,1294.3115
4.644047035,7.18057968,25.87604582,71,1261.3329
7.466628132,3.042368547,29.67613597,64,1213.6199
3.588143355,7.067302084,32.78748032,75,1097.6747
8.59340349,12.36819947,35.19711457,65,1037.5484
1.886700911,12.74318301,30.21242207,68,993.9609
8.646221275,11.0483024,30.85889567,63,961.8917
6.612405434,10.40644641,35.31716686,75,941.0262
2.907217421,9.059990204,32.94902794,55,942.3166
4.753468855,7.966181422,33.10296181,61,965.5361
8.035994989,9.237882259,29.25440124,56,969.352
7.396751005,12.21899782,32.72198214,57,1101.2005
9.828404897,4.81309336,32.50432672,74,1279.2425
8.890365002,7.61789652,28.6486075,72,1348.7616
6.152057566,6.848293109,26.3634653,66,1401.6902
9.034094411,12.85955089,29.12737862,60,1447.5843
2.695215016,0.135079429,32.47501612,62,1476.3167
6.335119652,5.886037287,35.46699204,58,1492.1885
8.507449084,2.106683985,35.69627338,78,1503.387
11.51875929,2.584587444,30.61062159,66,1483.2073
6.938017874,6.843828623,32.56189915,55,1399.9827
11.11373033,0.951500567,26.17414853,68,1315.2743
10.1295255,9.125453781,26.51182379,64,1364.213
3.471078358,8.912361288,25.68938083,80,1389.6332
1.548709565,2.227884059,30.71955533,63,1341.1075
6.585370208,3.339316211,30.54750183,60,1313.4673
12.25548675,5.144716904,32.95114174,68,1260.6045
5.902439858,3.879359084,29.74894475,69,1187.4367
5.011408704,0.865532271,31.41899458,70,1109.6874
3.840770039,10.60119807,32.6318941,63,1088.7255
11.00125334,9.522459759,29.66733365,80,1047.3368
9.111317547,0.402476036,28.29347902,79,1013.8433
1.666064648,0.982415549,29.09709057,68,1002.1499
7.828083385,10.50209673,35.31742198,77,1013.094
4.268295228,1.437486909,25.99304993,67,998.1327
10.26153525,6.222522946,26.41000858,65,1134.1155
12.13870876,9.839986655,35.14175769,79,1296.6912
3.626393357,11.88631964,25.55608941,79,1384.4361
12.20077575,7.478813111,25.26038862,74,1453.8973
3.372886504,11.56906756,30.58208378,72,1489.6764
12.86333626,2.754870089,34.42747462,79,1507.8943
12.33372587,10.49792329,34.45331642,56,1520.4832
4.923594389,1.137856784,27.28250225,69,1499.1059
1.416427773,7.472576179,26.4508219,66,1443.7501
9.676566075,4.085775805,34.08433637,59,1384.0775
7.521590507,12.68284827,26.65471228,59,1286.2413
2.066636879,12.10615929,34.88183922,67,1349.769
11.65494431,10.39757611,33.30960084,66,1356.7351
1.993533551,5.636448875,28.60684554,76,1340.2688
7.30381562,3.124328074,28.23277153,76,1292.4303
10.74963646,0.473168271,33.51711662,74,1236.8978
9.106029276,1.667624157,25.02550417,77,1165.1294
10.57328716,8.262610769,26.85308993,55,1111.0401
3.638634435,0.686175827,25.36400243,72,1061.3988
10.51380434,11.72019225,32.32989695,64,1024.2589
1.531826404,1.633832592,30.68891428,55,996.6236
7.354953829,11.14422199,30.81933597,68,989.7814
6.154961877,0.706001834,30.14557329,78,1015.6807
7.958606481,5.012340789,32.8975592,71,1021.2158
3.835287996,4.610371239,27.29880206,60,1153.4183
4.573073856,2.734209761,32.74155063,65,1319.9268
5.601252988,11.78831419,26.87762229,57,1403.9273
2.165933901,9.201958243,30.65857078,55,1468.9812
8.701116396,1.209196409,30.70179748,80,1498.0508
3.930712756,7.592987632,32.83502451,73,1498.1112
9.305562896,8.127187331,26.69062533,59,1525.5337
6.718837704,5.252061064,27.96455027,63,1524.2128
1.269639587,12.12733531,35.17961457,63,1497.9582
5.484959319,7.672817013,30.60624558,75,1427.1146
10.78085757,1.392582745,29.29847266,76,1311.7086
11.23509925,2.39932757,33.81173232,63,1364.0807
10.19947629,7.428204671,31.14089668,57,1356.2155
8.98129468,0.493057275,33.69537917,69,1329.5138
12.87164114,8.972489433,34.42627025,63,1289.6327
8.126267267,2.23345425,30.44588623,69,1229.0299
12.37719769,12.36630574,35.63456927,80,1164.8372
8.16215176,9.761552717,29.70855792,79,1076.8952
9.672863729,7.301525972,29.72430294,71,1032.5461
11.62284751,8.196397359,27.60835786,71,1002.457
3.353389811,7.451476197,28.54953515,71,981.162
9.78680623,4.830010006,33.97496706,63,974.5043
4.132790972,8.383758834,25.54162158,58,995.0157
6.667363819,6.791063212,31.36523976,61,1004.7148
10.25254803,8.330855274,32.43967188,72,1143.2962
1.806061565,3.125513109,28.1045264,69,1321.1577
11.39684284,11.00674974,28.21342959,72,1385.0354
8.039840085,11.79730757,31.63101569,55,1411.8764
1.131950479,5.676622823,25.96601137,80,1467.581
4.338305858,0.507472369,33.89865399,78,1458.9184
9.987779997,9.188464191,27.14365166,71,1451.8327
12.21372374,10.72516461,26.52487965,56,1449.3292
7.692637138,12.76726418,35.37778966,58,1428.9222
10.21444394,1.878459012,26.79333929,68,1360.2372
1.387727053,8.838127689,26.00368275,61,1273.9684
12.2021354,3.406846213,33.73193296,79,1300.437
1.611082332,2.392995168,32.37315781,76,1322.4865
11.93820005,1.615199198,26.5657827,57,1292.2562
8.205298787,5.878385309,34.98434254,61,1240.9938
9.998082881,11.69172732,28.82710764,79,1187.1716
10.77276846,11.15757695,32.85483703,74,1103.534
8.090799965,6.493451655,35.10294238,70,1028.734
6.682997196,0.280896351,26.35410363,69,1034.7339
7.90831163,4.271454714,30.92698286,62,1006.015
3.965585312,2.417636022,26.57093226,73,990.0633
8.448011554,12.4979638,25.77328293,73,968.3705
7.341589441,2.97728264,28.66646973,62,981.8419
12.02216856,6.176078741,32.78650923,57,960.6277
12.29309985,3.185918149,34.46867811,61,1064.7557
2.561932979,0.173837872,27.22292365,67,1171.4209
7.086872274,9.810180874,26.57976074,63,1269.0535
9.53873757,11.76197959,30.72026054,77,1342.0849
8.090019472,12.50163749,32.18029917,71,1344.9992
12.3923092,2.546761269,31.84022917,71,1338.93
2.614399786,1.373722636,34.07200326,79,1314.5468
1.909347834,4.904089196,32.36195941,77,1321.127
4.378520282,4.881597256,35.16499126,57,1300.8825
11.63502526,5.002820248,31.6321699,80,1267.2194
3.920038544,5.344847073,27.02286006,73,1223.3263
12.80453818,6.936575944,28.70102358,56,1290.5626
5.131283408,9.577855082,31.57375552,77,1301.0822
7.412522814,1.646287895,30.93881176,67,1262.5672
3.208766977,10.55886177,35.44692793,71,1213.858
3.541772893,0.026479942,31.81689586,56,1165.8562
3.999600162,4.135517216,29.03436628,60,1103.4284
12.10074161,5.489206986,34.27719648,73,1067.4112
7.165404409,2.551219636,25.66305096,78,1029.5366
2.640585406,9.74356764,31.01439983,70,981.4828
4.975811924,8.95481539,29.26041501,74,961.1723
8.088701289,12.28335466,27.42488647,61,944.2962
11.66248824,0.879130893,31.19829699,63,930.7323
4.605415985,1.374495101,35.52342403,55,906.8482
8.734894838,2.344002409,25.96319148,59,980.7629
10.52565921,11.35849606,35.00772565,55,1050.5132
1.186971967,4.340468174,29.00985297,75,1107.4303
10.33469508,0.736265114,26.87040136,63,1181.3391
6.934104287,5.015876729,31.97444155,73,1211.2647
12.5816811,2.532572538,29.88135892,66,1219.5363
9.87214531,3.813769831,27.46107414,70,1236.2576
2.728278735,9.402292445,28.80656855,77,1233.4719
11.89755123,1.032394818,32.12794184,58,1222.5975
1.544036888,8.440357565,29.64562912,69,1203.9917
8.632289584,6.761000073,31.44112697,68,1179.8812
7.301961864,12.14283198,34.74054033,59,1257.7614
10.10636437,8.829719797,30.54866672,63,1293.0202
7.204916916,5.580367667,31.04868548,65,1300.2522
11.81951834,7.977091663,27.27278418,57,1276.5652
12.34677151,8.68816136,28.57049074,80,1225.0227
11.11682637,7.134207652,35.49995359,61,1149.8364
9.509127776,2.002759171,33.23697997,80,1104.6573
3.453660892,10.96758019,31.02811257,64,1058.6822
10.45393872,1.18243133,27.16038512,66,1016.16
6.109287945,8.297133824,29.35818338,65,985.1552
5.898108561,4.56259809,26.99430965,65,974.8016
11.61614145,1.018304593,28.49763518,80,1005.6222
6.616655366,6.30819276,32.76191584,59,1011.0657
6.021212359,3.537798311,26.9225231,73,1172.3813
5.122029863,10.77699138,33.452513,67,1359.119
4.042143635,5.929224251,28.14240049,61,1457.3706
9.780998873,7.995107146,35.27254493,58,1537.5498
7.910798147,0.041660647,32.6230341,64,1577.1241
3.982982256,12.66129653,25.48301929,72,1582.4515
11.98422594,1.220967814,25.44195951,61,1611.8197
4.398733447,0.688960214,33.15620262,72,1611.6709
11.07417183,4.958937394,30.38763248,72,1584.0746
5.862704622,9.717364952,28.92205492,64,1503.1569
11.09895705,6.040279044,32.60459977,67,1388.0416
10.46727797,5.581462976,29.73651378,59,1407.7
6.869375577,7.348199148,25.90285726,64,1417.3722
2.429111258,3.254949799,25.81911809,68,1390.8282
6.943996092,6.067825284,34.7996982,56,1355.0464
1.107481629,3.210291599,34.29278542,79,1309.3423
11.06632976,10.62385146,26.45394817,63,1224.2906
2.533811653,3.894664189,27.88012162,72,1154.054
9.353050256,6.339109853,26.40973574,68,1107.8956
12.52543873,4.5957841,30.24287632,55,1076.2484
3.153077738,5.009697435,35.79629765,76,1058.1161
2.227543025,10.13334925,34.52286724,65,1042.9223
7.690505055,7.352680244,35.07651442,71,1063.1866
5.637173749,9.096617512,31.36604487,58,1064.3507
11.47436028,5.355034982,33.87996757,55,1194.2309
10.18291975,5.179863372,30.44631011,63,1365.6776
4.91385368,1.513437498,25.48296426,71,1432.4207
7.148048362,6.983110891,33.81036408,78,1492.5607
8.869086695,3.095033695,30.27270663,66,1494.3385
6.780303404,11.04173681,29.39994141,62,1455.025
7.304436163,1.289417515,34.5574687,59,1461.078
3.897268558,0.278347681,35.48591547,73,1464.3925
1.660813754,10.33030698,26.27465622,59,1432.7171
12.78577009,10.1955446,33.24159706,67,1365.7946
12.69319062,5.93659333,26.5909713,75,1283.0188
2.923022746,0.998856237,26.21240602,79,1322.9014
5.723594842,12.11558241,33.65252394,63,1333.8268
4.484682777,11.29226525,34.17500709,63,1280.7013
2.90622221,2.535203734,29.40892002,77,1237.8678
2.164011245,5.82470527,31.76574298,75,1184.3098
6.605031231,0.41848496,34.39496335,63,1097.9777
12.43164498,9.132039706,34.24835967,60,1057.8349
5.911816876,6.502310807,33.32139535,72,1031.6476
11.59706906,2.343812514,32.11225015,78,988.9846
7.352512202,2.989947828,32.76359192,71,975.9458
10.11433494,12.11480771,31.94432876,69,957.8512
6.049587374,4.910797393,33.37234507,68,972.2395
4.725155414,4.600931203,33.39479921,55,973.7435
9.367528735,5.061786801,35.74928647,80,1115.4743
8.837051058,8.6494403,30.39296975,65,1306.5194
5.697523159,11.39358697,29.64597753,75,1414.5453
4.671618449,9.264728891,25.87162791,78,1482.392
2.150568729,6.405067561,28.3588473,77,1502.7899
11.6498616,2.660382073,32.67913355,56,1459.4334
5.699728016,11.07170261,35.80758832,60,1470.7908
1.620994345,12.45492372,34.50597543,58,1467.8084
10.43672574,0.807061526,34.4203489,68,1407.4374
4.944147269,0.026118744,29.27498099,65,1337.2403
11.52561702,12.31845809,29.97831483,64,1265.6097
5.672491829,0.780847967,27.08140716,55,1310.8622
11.73859898,6.007444802,29.64458109,79,1306.0176
4.207921872,8.51264786,26.55409954,70,1255.5924
4.915774876,5.112605183,25.77409753,55,1213.2729
4.621837942,5.051312553,34.05662617,79,1177.9045
8.649974297,3.1740173,26.71027612,58,1115.0785
4.405109881,2.606832623,32.1235869,63,1032.2738
11.36329652,5.795084213,27.99393267,76,988.724
6.107512573,7.248237373,30.57687739,67,962.1156
6.092112091,2.967300445,35.14860075,56,954.6108
8.827906769,2.340061209,33.26988334,68,953.1103
7.860799258,8.051227145,33.71684916,78,984.9137
6.081660744,1.993641655,33.50749151,67,998.6331
10.03248946,11.45168352,32.12603161,79,1100.7983
10.15003473,6.820207935,25.1060529,63,1264.2522
10.54034088,8.459492199,33.40112017,56,1333.1328
1.418146695,11.87453087,25.95754032,77,1422.9469
1.16250176,9.623355033,33.2140315,69,1448.8688
3.237125347,5.903981844,27.10731106,80,1447.169
2.811035653,4.031308803,25.90975792,71,1460.1205
5.12296182,3.513801577,28.67981104,64,1457.2212
1.004147955,11.81248373,30.371349,59,1375.5322
2.092888033,1.771931336,30.36627881,66,1330.4499
2.791309826,2.510551343,35.13012873,76,1254.0359
4.640549545,6.93141533,33.88587032,65,1287.0408
12.59328381,1.914298741,35.66789491,59,1248.8183
7.312647995,10.96749996,26.8787779,78,1183.8784
2.995972657,12.3268196,25.36145916,60,1160.4423
11.24667312,11.31602668,34.23088219,63,1105.0443
8.845338904,10.86577129,32.0186854,57,1038.6331
10.75539051,1.554966686,30.66636973,62,991.1462
9.994017501,7.448799763,28.95836624,61,957.9208
3.89526001,11.93155169,29.29786027,62,935.7321
7.856057983,0.518892642,27.5950659,70,927.4486
5.427217175,9.285263917,28.37803021,64,919.4688
4.840175306,5.004603009,34.21380185,62,947.9542
6.693733142,12.75753176,30.03858659,67,963.4023
3.089690601,7.32423953,35.11981273,65,1090.8293
12.22679527,1.167747574,26.43027133,77,1261.8336
8.641583063,0.638112354,25.96196997,78,1343.7922
12.17457333,0.58416156,31.65285553,64,1395.4689
6.77797579,1.140051444,35.44512634,65,1421.6564
6.491338972,10.39134886,25.91357498,74,1412.4589
5.817989324,7.254796607,30.00440838,69,1414.5238
7.417897597,8.449433297,34.62156504,58,1388.1653
10.44577863,1.191422755,32.18192166,72,1314.0977
1.718493367,9.338154429,35.57837601,68,1246.8447
2.967063585,6.086593282,35.60895601,66,1192.9024
2.007059725,6.516832877,27.36827729,74,1255.3806
7.113618009,8.958968486,28.25349032,63,1264.4229
12.61040776,10.0110221,27.45137734,70,1219.0237
4.249045441,1.695531118,31.47410368,58,1162.2028
4.76446159,12.09411613,30.36420738,69,1115.2984
2.172415473,10.60316841,31.59375759,60,1077.7832
3.927963892,3.618516583,28.62485475,59,1022.0643
2.293112808,6.575546142,32.99003665,78,1006.9029
9.000756314,7.117113955,35.33934713,58,986.6456
5.949829024,6.491163414,30.44028522,73,968.808
4.712883183,4.083052108,29.77145315,65,958.0012
12.04873338,7.340167345,33.91095996,60,972.5405
9.568513584,7.756882297,25.97039402,65,947.6541
10.33825954,3.023093408,33.54577184,70,1033.6304
7.379277249,1.461800281,32.55532604,74,1142.1182
1.409443048,1.644110823,32.597922,71,1242.6484
5.818765509,3.415530695,33.97402891,78,1310.0285
8.732263191,2.334183075,29.99603152,74,1315.2139
2.615224528,2.890377012,30.24456736,77,1278.9836
8.473397253,2.17000284,30.1065382,80,1263.5575
5.412880439,5.40002485,30.45854409,56,1236.6249
12.11931767,2.801859708,32.91686611,67,1212.4943
11.93547913,5.702184471,27.66871526,73,1186.2401
11.02728076,1.540200628,26.09178126,80,1196.3423
4.903551291,10.23753642,30.40978844,56,1253.2795
3.224042655,1.865779804,34.35876281,74,1247.4966
12.0290172,0.578559745,27.36934103,60,1213.9396
5.55196648,0.224309586,26.43560445,61,1172.1036
6.860628577,4.5486752,28.71427279,72,1132.4283
11.24012212,4.128261433,30.03569022,61,1075.2041
5.555178056,2.767834417,34.28081554,72,1024.1478
10.57646477,5.973512347,28.95182233,69,983.8879
9.942282133,6.14239904,33.3813653,62,973.8552
9.208618449,4.828796941,35.89994445,60,958.6056
12.72880243,5.173112875,32.69983245,66,944.1388
6.265607851,12.99669661,26.86826474,57,944.3853
10.10506193,10.74081122,30.7895819,71,905.4299
3.323055718,4.852572686,34.29501051,70,929.1697
6.106309892,6.021013759,28.60922909,72,966.5313
3.458219165,8.693788189,27.28109128,65,1007.2535
2.27806856,8.555637494,33.8237162,59,1039.702
10.74093105,2.59735754,31.16838832,59,1088.9524
8.695938496,10.44054813,29.1120204,56,1101.2084
1.897998456,1.914988347,34.85455907,65,1136.0433
1.275883479,2.112745146,30.55729012,66,1137.6942
3.698968803,0.716482701,30.23654629,56,1126.5908
2.796662801,8.337947247,27.75132516,58,1099.1135
1.749241097,8.620328175,35.37449319,77,1116.4361
4.364306873,6.261376836,35.77888915,72,1225.7777
1.11500168,11.48859551,34.99632103,67,1223.9608
11.38324962,3.569937119,26.63093953,67,1205.7522
1.048277191,7.415411519,33.92976648,56,1176.9936
7.667156331,12.47701776,32.38425635,73,1133.2478
7.381409053,2.977112205,34.46574544,57,1068.5994
12.32859106,12.89009482,32.50429918,68,1012.9412
7.229738376,7.026274985,30.59284578,66,989.1768
1.372683633,7.78807977,29.32341911,55,965.8441
9.915863009,9.549634543,32.56099152,80,951.6129
2.669421204,10.89475475,34.71453048,67,954.0626
9.987951938,1.008301878,28.02791559,64,978.5242
11.87809879,2.661942917,29.90661449,57,980.3468
8.898951975,4.695829588,33.64946936,58,1108.7516
10.12123129,4.882649288,30.74934763,71,1288.109
8.168691458,10.80476079,27.33040379,57,1359.9477
10.00741685,1.231986994,35.01846695,61,1423.0818
6.588647084,10.14985079,25.36793787,56,1457.6586
12.15045716,5.368602851,25.35013678,67,1463.6
12.53612072,10.88568939,29.72666497,80,1481.6372
3.163761659,11.60843534,26.71901331,77,1489.6579
6.990137246,0.809111312,29.2938759,56,1458.1923
2.68043876,7.724972735,33.73843066,62,1408.7853
12.79550037,3.997107052,26.95299544,61,1298.4495
7.884227191,6.126911048,30.10252354,76,1328.4769
5.796058055,3.385258111,27.3809356,68,1314.5699
3.809728463,1.702002532,34.15539339,73,1287.6426
10.9548053,2.347531118,31.94626522,59,1254.9238
9.131102754,10.78160983,33.88384375,65,1184.1508
11.11921899,6.575107591,32.36280265,64,1107.4689
1.116776126,3.510475414,32.09398522,80,1056.8615
12.21061975,3.112906506,27.03300299,77,1003.7845
2.729671259,11.42997094,25.64803326,80,997.5226
5.643828019,2.004321982,34.1086872,55,973.525
4.303940881,12.1907369,27.30040426,59,966.6115
6.460236525,2.887503448,29.36525754,65,993.2634
11.8211158,4.10554395,34.4928738,70,1005.0347
11.26811342,7.925330265,31.92333113,70,1157.2509
3.618339964,1.949130559,29.4307173,78,1332.3252
2.395213983,12.02251885,31.57950829,69,1412.2993
5.808837245,7.222342288,26.52387359,62,1484.193
2.333006964,11.47347284,35.56850948,61,1518.0164
5.468292555,2.246966064,34.0587507,80,1521.0036
7.663626571,1.321366489,26.97809141,75,1542.5376
2.805594012,9.367307215,27.07362925,70,1564.9127
7.579419562,3.157922526,29.18024536,75,1504.3944
10.59197594,0.077675499,30.98605096,63,1435.5943
10.80487508,0.84714417,26.9004107,60,1306.2855
7.482134812,7.862705023,25.68349849,58,1388.1128
6.552962602,10.13773441,25.3846069,73,1364.2269
3.227334212,10.99954311,26.37222795,70,1335.1806
8.56607974,9.129409309,31.6871876,67,1291.4704
11.7790361,3.133627355,25.01225041,70,1225.3787
7.706290939,5.81191114,25.32720498,65,1145.7536
1.498828992,8.838353643,31.37471718,65,1087.8921
4.105021609,6.240391625,30.58601655,59,1040.5084
8.33479997,4.041468287,34.62567754,61,1010.6569
2.074729876,10.51076333,25.67133533,80,985.0686
10.07212389,11.4063533,27.37000412,59,980.806
5.358127108,2.166732183,31.79423118,66,1004.5937
5.805375894,7.261210238,30.9275361,78,1016.9616
1.752227299,4.944455269,30.88597421,60,1157.2337
2.954032171,6.905426579,34.66963139,77,1291.4997
6.116214232,1.595790969,32.6353953,77,1356.8149
7.821500759,0.756625299,26.20796015,56,1425.7174
7.496801904,4.039578246,34.4926119,69,1453.6096
11.91238492,9.178407297,27.64392035,77,1437.8706
10.10858784,5.557107688,28.35800714,80,1447.5228
12.31513055,1.341094908,25.63247495,71,1425.9639
12.48737747,3.638843596,27.49320722,66,1406.4795
7.184833182,4.286428264,34.7531433,55,1353.1206
9.779568381,3.388294595,30.44884549,64,1289.7878
1.753657924,10.08287505,34.74138115,70,1318.6162
4.735505587,12.1375311,33.61841942,68,1324.5541
5.934480468,6.440771058,34.07738849,65,1288.6299
4.579633864,0.126248062,26.04217116,55,1231.0105
4.047963087,9.130167273,27.10455362,63,1186.365
4.214353583,0.026786908,32.5297843,59,1108.4688
6.980458333,11.07744805,28.33859688,60,1035.2449
2.610122636,5.047416104,30.11404458,74,1001.7846
11.39297821,7.25525866,30.28309576,63,967.4495
3.615446546,1.414218449,34.61606851,77,951.2221
5.728401077,11.30260698,29.81362107,63,947.7154
11.18664206,8.918735193,34.92600203,69,973.8936
9.94681344,2.055944009,32.23240858,65,984.32
3.237140685,7.969013066,31.95346133,80,1125.9937
5.256652345,1.012168322,33.83901665,55,1278.9073
10.84946934,2.036593312,26.22239737,74,1333.3216
3.243262094,1.241969678,29.77935281,65,1398.7442
12.47306272,5.286023852,31.08417697,67,1432.2008
5.599966638,6.337491351,35.22799522,73,1435.6881
8.409027475,8.106103626,34.60831276,66,1458.8421
5.743972917,12.66329882,34.68599279,55,1454.6935
9.876807007,2.845546082,30.73643163,80,1409.8962
10.2736109,7.407970987,27.6690446,62,1346.4436
2.901454662,7.108879505,34.13503379,55,1278.3214
1.319425988,1.01698863,28.57419255,73,1315.0398
3.541070051,8.065430472,27.78296666,70,1302.3251
7.754373793,4.023922214,31.28263235,75,1258.4645
2.135821566,0.671022891,30.95794933,67,1225.2322
4.440091761,10.17368334,28.46684001,68,1155.1447
7.574809355,7.012034273,28.44023756,78,1079.926
8.381807241,1.358808192,27.45470564,58,1028.6444
7.918097244,2.867700185,26.96096766,79,988.2952
9.53847392,11.16851257,34.03343632,57,960.3246
7.332560763,5.943520196,32.57656617,77,945.2976
1.637040277,7.963825594,32.79464863,72,940.1571
7.054556434,9.274605085,28.28353598,75,979.1982
2.114250815,3.798536988,28.39792851,58,989.3179
1.378041284,9.201090609,35.0589033,70,1117.6864
7.668866324,10.50911867,27.0871453,67,1259.7233
10.93122314,10.84852899,29.61150514,68,1349.4904
2.538419542,5.958036683,27.37166723,60,1445.0166
9.206459873,8.041353647,33.66917413,63,1459.4064
11.35542071,4.662575727,29.98258679,68,1440.7376
9.682706062,1.286236902,25.09999636,64,1415.5281
8.048109465,12.95884255,32.45452479,61,1375.2077
9.041564303,12.52329938,30.20680212,62,1348.8333
9.31242865,9.640637794,31.17022678,59,1276.4201
4.877091791,2.68292925,30.00074666,63,1238.6093
1.819380899,0.443654902,30.87659596,65,1281.9916
12.98890778,1.182942761,25.76996582,66,1272.0463
12.5792465,12.08195693,34.26687928,75,1231.3426
8.308481783,2.553731276,31.90084228,59,1192.3468
4.459568065,7.848972698,34.12244454,66,1127.912
6.732470386,12.65505259,34.69788753,76,1056.0848
12.95909804,4.018703927,30.57559253,63,1005.1028
9.062469451,2.603026077,26.30535855,75,986.6655
4.181264741,5.371247618,30.36839161,74,951.8042
1.030267792,2.41485286,26.76099359,61,926.8973
7.621594634,10.9022869,34.79504868,63,924.4595
11.19518624,7.301881912,31.68604745,67,939.6485
4.409143603,11.09376495,31.03887072,68,918.5365
1.214321999,3.850274289,31.2148029,73,1024.2099
12.81064569,4.766401284,31.36667552,69,1171.4175
5.935874861,2.119691423,32.60218949,65,1264.895
7.097790919,11.54812547,33.81923933,74,1341.1196
8.91653066,11.36522716,25.45304901,78,1389.7985
10.1874349,3.142539833,34.83119118,57,1375.6279
2.356929409,8.262105145,25.13589044,79,1332.6806
10.72649058,7.313796521,30.68520013,61,1293.8794
9.907513346,10.70484002,27.02644441,67,1244.3111
4.397015961,10.37464989,28.1892938,70,1210.9707
3.929026523,2.88395261,26.26081302,64,1191.6678
12.06760645,6.873647302,31.30143088,56,1278.5695
11.70263601,4.236657453,26.82365592,75,1298.6619
2.498348411,2.162215596,31.42280715,63,1261.213
5.229498368,1.149255247,25.7383611,79,1220.4439
10.8241732,6.436983567,29.0138392,75,1165.8628
1.100534635,11.21396806,31.65179169,65,1105.0486
10.49470181,1.710588704,32.62971108,63,1056.9567
2.146730594,4.921702304,29.70249902,77,1018.4264
3.634499722,6.410714678,27.12476334,72,995.6498
5.761544217,10.40681965,29.8062085,62,978.8864
7.946187313,11.83258054,26.66129361,68,955.7016
3.045062321,3.130243014,32.21943384,65,956.1657
11.62154122,1.805771761,33.11516285,64,903.8263
6.426740976,7.989990205,26.12668733,74,941.0249
3.599180034,9.285392964,25.65734824,70,997.9047
5.026960129,3.623661698,32.54579843,78,1077.3334
2.805938971,12.89597382,29.19959258,77,1117.0218
10.54626719,5.733867417,27.13884053,57,1167.6677
4.867081869,2.662733448,35.53301939,56,1172.9367
5.992279216,0.983224235,34.02688286,59,1155.4813
6.581885182,5.570682304,35.1794603,70,1131.3194
5.629830879,6.762714162,31.84997526,64,1110.8227
10.37833343,2.206840184,35.66822208,76,1094.4608
2.28481454,3.446161037,34.63455612,59,1103.5411
7.82399815,5.652611005,32.04062281,59,1212.7297
10.03586914,1.147850282,26.22476531,76,1205.7826
11.46951995,5.434916082,33.18746932,73,1185.6224
5.150978361,10.15313297,29.33596457,74,1169.5412
8.35738412,10.97136744,25.88825107,79,1112.1586
2.140433579,1.199606323,27.82799862,77,1057.4404
3.764857365,5.409314603,28.79805616,68,999.8364
4.951934267,3.042534589,30.65461996,80,959.7208
4.780681055,2.413304821,35.7701852,75,932.8264
9.91061573,5.319590079,29.479404,76,912.3573
12.02133609,7.672042714,33.09595169,71,913.2067
10.85587216,12.93136505,28.88002596,63,944.1451
10.61469953,10.68579447,26.36300496,60,976.8587
10.38088776,9.028014942,32.31137599,72,1127.2936
7.72077496,7.33298983,26.77523944,58,1265.7777
3.004374651,11.82596255,35.84788234,77,1355.1802
6.191733944,12.39057229,31.13511262,78,1430.4549
3.020079606,12.29910298,33.21191572,74,1462.4581
11.36877946,5.330823179,32.25403985,71,1470.3188
2.785486968,11.95100449,33.46793561,63,1471.5446
3.430595307,0.554191603,27.3812053,70,1443.5727
12.43040463,0.943095063,25.15295201,69,1396.5456
6.333090258,9.170536897,29.21015874,59,1324.5923
6.066048731,5.061695144,31.38864538,60,1255.9258
11.37601758,1.512800864,27.08822952,58,1286.9847
8.655364049,12.26283512,34.99564604,68,1261.8193
5.437576451,12.42648284,34.8306838,66,1211.9668
8.211489629,1.708788312,25.82594199,62,1173.2389
11.66726673,10.55076917,35.46720797,64,1110.7548
12.39795611,4.876894766,34.1439395,56,1064.4634
8.668978085,4.678303674,34.33279169,55,1013.1631
1.406178262,7.375584334,30.24555231,79,969.5356
4.14992258,5.294822801,25.85951572,67,941.9229
12.50498738,5.510068418,35.07842748,67,928.0564
4.531610165,5.55377681,28.67724974,61,928.8113
9.079465158,2.346363286,26.96698742,79,965.2272
2.938352646,7.724780766,31.86900498,63,983.3893
2.856904154,10.4112842,33.13116337,65,1106.3129
2.348693861,8.068350857,32.46305853,58,1231.7145
7.306266508,6.116025833,32.42211635,77,1304.9814
12.44102638,3.333103262,26.85546841,71,1379.8573
10.9643137,9.824307443,25.40907623,78,1423.9935
3.311218194,7.118842775,29.11022859,61,1433.3024
6.308354517,4.847259712,26.82774114,57,1415.4273
6.909763004,6.463526129,31.2976797,64,1417.902
8.717254676,9.305140736,29.78339799,75,1380.1666
7.600339089,3.984590289,27.04903352,61,1333.085
2.292819291,2.042424394,25.62680289,55,1247.71
4.544641797,5.864533926,34.97629555,79,1298.1776
4.987820514,1.43006803,34.41392941,59,1292.0373
8.273049284,7.675986855,29.71438123,60,1243.1866
10.27999139,1.488707034,25.06085177,68,1211.3359
10.98158792,8.748691752,30.30522781,59,1146.6206
2.560214789,3.236922716,25.02562558,55,1087.2048
7.524257483,10.98974466,31.24919628,78,1028.9478
